commentor_name,comment_text,create_time,like_count,reply_number
咕咕咕咕嘎嘎嘎嘎哈哈哈哈,别拿你们的痴狂给电竞抹黑,2021-11-07 02:33:45,0,0
来我心里睡一下,变味了，真的。本来是一个好事。,2021-11-07 02:33:43,0,0
月半西红柿,电子竞技首当其冲，这大概就是电子竞技的命门吧,2021-11-07 02:33:40,0,0
要成为上岸的锦鲤,是的呐，我也觉得要理智，他们好恐怖噢，惊到我了,2021-11-07 02:33:28,0,0
揽星河入梦zeta,警察快出手,2021-11-07 02:33:27,0,0
一朵云冲冲冲,平时没看到那么多人看看比赛,2021-11-07 02:33:22,0,0
李大帅LDSS,都理智一点恭喜就对了.有的真的太离谱,2021-11-07 02:33:16,0,0
心若涓流,777777777777777,2021-11-07 02:33:09,0,0
Inanis-,哈哈哈哈哈哈我明天早起一个小时开排位庆祝！,2021-11-07 02:33:07,0,0
国服第二抬杠手,理性,2021-11-07 02:32:46,0,0
温柔妄界妄七陌44044,希望有些flag理智一点，虽然冠军是我们的,2021-11-07 02:32:13,0,0
没有精神严肃性的亮子他竟然,自从那一脚之后我们就已经没有粉丝了,2021-11-07 02:32:04,0,0
kiwilwill,嗯嗯👉🏻,2021-11-07 02:31:49,0,0
顶级难搞,图片评论,2021-11-07 02:31:26,0,0
带带巨魔萨,的确好多偏激的，就我看到的网上目前已经出现了女人露胸部写字、裤裆炸鞭炮、扛旗裸奔，说实话，有点过头了,2021-11-07 02:30:58,0,0
四十四次日落soyo,可以送进去陪陪吴亦凡么,2021-11-07 02:30:47,0,0
盼星辰的小C,理性理性理性,2021-11-07 02:30:41,0,0
百紫合樱,救命啊 有些人太可怕了,2021-11-07 02:30:32,0,0
我还有什么未来,不过那个打人的视频，纯属活该，一个活该挨打一个活该进去,2021-11-07 02:30:20,0,0
心有余心有余悸悸,真的要理性兄弟们,2021-11-07 02:29:54,0,0
皮V555,理智点兄弟们。不然拘留所明天多很多人,2021-11-07 02:29:51,0,0
ez77777,雀氏,2021-11-07 02:29:26,0,0
十五年科密,lck拿了七次世界赛冠军，不要过于骄傲，继续努力吧,2021-11-07 02:28:55,0,0
照桥醋美,支持,2021-11-07 02:28:43,0,0
丿天之丷以北,还有升旗的。这些b等死吧,2021-11-07 02:28:43,0,0
MaddDoc,我不,2021-11-07 02:28:16,0,0
别把抽象带进生活7,某些蹭热度的还是赶快死了得了吧🙄😅,2021-11-07 02:28:08,0,0
三百斤美少女,这些故意做这种博眼球的人也许就是以前edg输比赛的时候嘲讽骂的最狠的人,2021-11-07 02:27:30,0,0
adionm,看到还有ri亲妹妹的，我真的很想报警！,2021-11-07 02:27:26,0,0
云从的希思莉亚,平时也见不着这些人，蹭热度的傻狗差不多得了。,2021-11-07 02:27:06,0,0
好像是kkang,确实要理性...下一次决赛官方要带好头引导啊...别做些变态事，我自己看都绷不住了，怎么有这样的人啊,2021-11-07 02:27:04,0,0
莫洛失色,拍拍手，点个👍🏻就好了，真的不要搞那些扰乱秩序的行为，要做理性的召唤师,2021-11-07 02:26:51,1,0
琉雅微婷,双败赛制要继续延续下去,2021-11-07 02:26:51,1,0
中島可可子_,正确的，大家理性庆祝吧,2021-11-07 02:26:29,0,0
麋鹿角和兔耳朵,赛前不相信EDG能赢才立下那么狠的flag，别逼着自己兑现，没事的,2021-11-07 02:26:19,0,0
茶茶不可可,别发疯了…,2021-11-07 02:26:16,1,0
心心全给你,确实夺了个冠炸出一堆疯子,2021-11-07 02:26:08,1,0
贝波别装可爱,对呀！理智理性丶#EDG夺冠#,2021-11-07 02:25:07,0,0
ComplianceL,@那你-很厉害咯 哈哈哈哈哈哈,2021-11-07 02:25:00,0,0
小明与鹿,理性庆祝哦！,2021-11-07 02:24:45,0,0
超热心市民某某,不要裸奔哈,2021-11-07 02:24:22,0,0
今天又是睡到自然醒的一天,没事没事，我就吃个宵夜，不会怎么样的，也就胖我身上不会让你长肉肉的,2021-11-07 02:24:00,0,0
你这个兔崽子owo,有多少跟风你知道吗？平时比赛不看一场，游戏不打一局都在,2021-11-07 02:23:54,0,0
Joyes-Wu,不搞一波福利吗？,2021-11-07 02:23:46,0,0
Zz张张张张张张小青,牛逼,2021-11-07 02:23:43,0,0
曳杖踏歌,有些人蹭热度哗众取宠需值得警惕，并非真正的lollpl爱好者,2021-11-07 02:23:25,0,0
爱神特沙比,兄弟们，稳点稳点,2021-11-07 02:23:21,0,0
今天梳头了啵,说要吃💩的已经吃了是让我万万没想到的,2021-11-07 02:23:16,1,0
情绪敏感,裸奔、扰民适可而止吧,2021-11-07 02:23:15,0,0
铁盒的钥匙我找不到o,太多极端行为的了 要被点名了,2021-11-07 02:23:12,0,0
头像是本入,还有什么跳楼的 真的是傻狗 别给LOL招黑了,2021-11-07 02:23:09,0,0
Kiraiovo,大多数都是魔怔人 还有好多引流狗,2021-11-07 02:23:03,0,0
北柒070077,理性点，干点正常的庆祝,2021-11-07 02:23:03,0,0
你野一祁肖啊,蹭批一大堆🙏🙏,2021-11-07 02:22:59,0,0
是小文同学吖i,EDG牛逼！！！,2021-11-07 02:22:55,0,0
2020Unhappy,你慌了？,2021-11-07 02:22:54,0,0
Jayce2333,李炫君要么不打世界赛，要打就直接拿冠军，改名叫男枪哥吧,2021-11-07 02:22:52,0,0
与学习共舞,大家都要理智！,2021-11-07 02:22:39,0,0
你是我今生的梦201602,wc 真有人立跳楼的？,2021-11-07 02:22:38,0,0
楚晚宁Aiwo,该洗眼睛了,2021-11-07 02:22:30,0,0
查理苏池叉烧,蹭热度发神经的还少吗 无语了,2021-11-07 02:22:08,0,0
剑圣剑圣头发茂盛,正确的,2021-11-07 02:21:55,0,0
Sanctuary89757,对，不要传播负面影响好吧,2021-11-07 02:21:54,0,0
管好你自己丶,关键有些是那种平时也不看比赛嗯蹭的人就很无语😅,2021-11-07 02:21:54,0,0
白柚比红柚好吃,保持理性啊！,2021-11-07 02:21:54,0,0
喝汤吃范,一些人为了蹭热度罢了,2021-11-07 02:21:38,0,0
周杰伦想回到过去但我不想_,睡了睡了,2021-11-07 02:21:34,1,0
-致挚爱,刚冲马桶都没水了,2021-11-07 02:21:27,0,0
不如去吹吹风10,好像有个人喊楼 从窗户掉下去了,2021-11-07 02:21:25,0,0
不知名网友Zoey,是真的 没必要,2021-11-07 02:21:25,0,0
就是你的迷妹呀,看到有人跳楼裸奔什么的救命啊太疯狂了感觉要被上面点名的。,2021-11-07 02:21:19,5018,233
LeeHonze,根本睡不着，虽然我一个人在家,2021-11-07 02:21:19,0,0
玫瑰呢喃_,支持,2021-11-07 02:21:18,0,0
Escudero,切记乐极生悲，兄弟们都要注意身体啊，别太过了,2021-11-07 02:21:07,0,0
蝴蝶泉边一颗树,凡事有度，大家开心庆祝，注意方式edg牛逼！,2021-11-07 02:20:53,1,0
唐可乐是棒棒唐,给点福利庆祝一下，端游手游都要,2021-11-07 02:20:51,0,0
酥炸沙丁鱼,抵制一下抵制一下，控制场面，不然电竞又要背锅了,2021-11-07 02:20:36,0,0
雷雷雷llll,我求求你们穿上衣服吧,2021-11-07 02:20:29,0,0
你的吉他掉了,真的…… 知道大家很激动但还是要理智点 极端表现真的影响电竞圈的形象 本来是很开心的事 搞得对立吵架就不好啦！,2021-11-07 02:20:29,0,0
谙子吖ohhhhh,说实话 跳楼真的。。。有点过了 不珍惜生命 没必要,2021-11-07 02:20:29,1,0
苏苏苏苏苏苏粟,有的都给我看yue了，下头,2021-11-07 02:20:28,1,0
皮皮酱来啦,真的要引导一下正确的行为！,2021-11-07 02:20:23,0,0
吃了一口下雨w,太人类迷惑了，真的,2021-11-07 02:20:21,0,0
爱吃瓜的纪律检查委员,好好管管吧🙏,2021-11-07 02:20:19,1,0
愿来世为琉璃,是有人有点偏激 我看说有人把学校的国旗都卸下来 换上edg的 这影响太不好了 明明是件大开心事 但是过界了,2021-11-07 02:20:17,0,0
在第5层,,2021-11-07 02:20:16,0,0
狐狸干嘛,嗯嗯！不要让夺冠变成坏事呀,2021-11-07 02:20:12,1,0
笔刀鱼,赶紧让他们收敛点，不然明天点名了,2021-11-07 02:20:09,1,0
-沅兮-,能不能把疯狂的劲儿用在买冠军皮肤上,2021-11-07 02:20:05,0,0
kuromi_ouo,有些真没必要 我不理解,2021-11-07 02:19:59,0,0
不知名过气一线明星,回复@不知名过气一线明星:都是话题引起这么偏激的,2021-11-07 02:19:56,0,0
不上岸不改名略略略,还好我只骚扰我的朋友送他们一个99＋吧,2021-11-07 02:19:50,0,0
沉溺在狗勾的酒窝里,真的…至于吗 之前也没这样的啊 多少不玩游戏曾热度出洋相的？？适可而止好吗,2021-11-07 02:19:43,0,0
季夏Q,我们这有人在操场裸奔，还有一个最离谱打，跳楼了，已经上救护车了，赢了，大家都高兴，不要太过激啊,2021-11-07 02:19:42,0,0
某奇在加油,我们学校都跑出来环校一圈，明天被骂的就是我们对不起了休息的姐妹们,2021-11-07 02:19:28,0,0
卷心菜小啵,有的立flag过了,2021-11-07 02:19:25,0,0
Four_months,太多过于偏激的了,2021-11-07 02:19:22,0,0
拒绝垃圾分享,冒昧问一句 冠军皮肤啥时候买 在哪买 之前答应对象edg赢了送他一套edg冠军皮肤的,2021-11-07 02:19:15,0,0
美好需要门票,有些真的太出格了，激情过后自己怕是要后悔死。,2021-11-07 02:19:14,0,0
乳酸cc,那些人哪里是在庆祝，给自己找存在感罢了and 腾竞你搞得什么破质量营销啊,2021-11-07 02:19:13,2108,33
你发塞的样子像个德国馒头,官方都发话了疯子该收手洗洗睡了吧,2021-11-07 02:19:12,401,1
溪琳妹妹,裸奔的确实有点辣眼睛,2021-11-07 02:19:10,0,0
柴柴要吃小草莓,真的是，有些真的太过了…..没必要,2021-11-07 02:19:08,1,0
江湖里的雨与鱼,确实,2021-11-07 02:19:05,0,0
yiloromora9kk,送吴亦凡出来的那一批队伍什么时候开始,2021-11-07 02:19:01,135,3
昭稠,不要喊楼了…,2021-11-07 02:18:58,0,0
ZD-2018,咱自个喊一下爽一下得了，真怕被举报了然后挑起社会矛盾s赛被ban,2021-11-07 02:18:55,0,0
哇好棒棒呢,我麻了,2021-11-07 02:18:55,0,0
埃弗顿那些事儿,明天我觉得会有一些“过激”庆祝而被拘留的新闻出来,2021-11-07 02:18:54,32,3
Fannyyyy-,希望一些人能有点素质，，,2021-11-07 02:18:53,0,0
不许来我家干饭,是这样的 有点害怕了,2021-11-07 02:18:49,0,0
鸡蛋凶柿,只能说好多跟风的真的有点恶,2021-11-07 02:18:48,0,0
就是你的迷妹呀,还是希望理智一点，别招黑,2021-11-07 02:18:49,0,0
·来到火山口的幸运鱼蛋,庆祝可以接地气但是别接地府好吗😅😅😅😅😅😅😅,2021-11-07 02:18:47,0,0
Jevousaivu--,进去冷静冷静也行,2021-11-07 02:18:47,0,0
小小满biubiu,edg粉丝表示 热血可以 失智不行,2021-11-07 02:18:43,0,0
Sixteen好想吃芒果,有些行为真不至于 EDG看了都想把奖杯还回去,2021-11-07 02:18:41,38,1
dxxxl_,裸奔是违法的,2021-11-07 02:18:39,0,0
头都给你打飞哦,各种离谱视频都出来了嗷,2021-11-07 02:18:39,0,0
chickiiiiii,别让人觉得玩游戏的人素质很低好嘛,2021-11-07 02:18:38,0,0
起司的星星,我真的不想看到内些辣眼睛的flag了🙏,2021-11-07 02:18:38,165,0
Tyche2,对，理性点呀，有的人蹭热度,2021-11-07 02:18:37,0,0
初心不负1228,笑死，我们小区有人放烟花被抓了,2021-11-07 02:18:35,0,0
下雨唱歌回家,有些人真的过了 ,2021-11-07 02:18:34,0,0
PeIyepZI,哈批好多,2021-11-07 02:18:34,0,0
点进主页即可查看泥塑教程,所以说没资格说人家追星女哈,2021-11-07 02:18:34,0,0
闪一边,理性庆祝遵守秩序,2021-11-07 02:18:24,0,0
阿爆和橘子,确实，大家别玩儿偏激的……,2021-11-07 02:18:20,0,0
冰镇杨梅瑞纳冰,真的是 好过激……我理解不le,2021-11-07 02:18:21,29,0
晚安格温小姐,那些之前为了蹭热度立的变态flag就别发出来啦  有些人游戏都没玩过可给他蹭明白了,2021-11-07 02:18:20,1,0
政治课代表哟,太迟了,2021-11-07 02:18:19,0,0
四十四次日落soyo,只是一群野蛮人借着游戏发疯罢了,2021-11-07 02:18:14,0,0
泰诺Tyr0,看来你看到了会长针眼的东西,2021-11-07 02:18:14,0,0
最后一直热舞,大好的日子，庆祝归庆祝，别搞事故啊兄弟们,2021-11-07 02:18:13,0,0
不要再将就7,要理智庆祝！！！,2021-11-07 02:18:12,0,0
后继者plus,那些人是脑残，不用管的，跳楼都没脑子,2021-11-07 02:18:07,0,0
Nirvana_94,理性庆祝 别秀下限 毁三观,2021-11-07 02:18:07,0,0
番茄锅ww,满大街都是不穿衣服的,2021-11-07 02:18:07,0,0
Luns丶,哈哈哈哈哈哈哈哈哈哈哈哈哈,2021-11-07 02:18:06,0,0
柳玥吖,挨投诉了吗宝？,2021-11-07 02:18:05,5,0
Xx星酱-,哈哈哈哈哈哈哈哈哈哈哈哈哈笑不活了,2021-11-07 02:18:03,0,0
峡谷贝多芬i,我不李姐,2021-11-07 02:18:03,0,0
生活实在是太难了,跳楼的一大堆,2021-11-07 02:18:03,0,0
爱莉香菜菜,返祖了,2021-11-07 02:18:02,0,0
小小布丁哦,我不听我不听难得,2021-11-07 02:18:02,0,0
甜野爱吃可爱多,哈哈哈哈哈哈是因为裸奔太多了吗！,2021-11-07 02:18:01,0,0
好像做嘉然小姐的狗啊,明天要给点名了😨,2021-11-07 02:18:01,1,0
Saber74720,a别废话，夺冠活动速度安排,2021-11-07 02:17:58,0,0
爱奥迪的男孩,这个含金量太大了  史无前例！,2021-11-07 02:17:57,0,0
笑Cu258,确实,2021-11-07 02:17:57,2,0
一条渣鱼u,咱也就是说裸奔跳楼吃💩真的不至于,2021-11-07 02:17:57,0,0
喝不喝百事味儿可口可乐,裸奔4000➕,2021-11-07 02:17:56,0,0
美分们的爸爸,谢邀，人在派出所，刚刚填完资料,2021-11-07 02:17:54,0,0
叶秘书的小跟班·,那些过分出格的。。明天怕不是要登上新闻头条。。,2021-11-07 02:17:53,5,0
wuli小蔡包,腾竞:我慌了，大家稳着点,2021-11-07 02:17:51,36,0
丶NyBorn,已经有人跳楼了,2021-11-07 02:17:50,0,0
委鬼舟亢,确实要理性一点，不然出了事又把锅扣EDG头上了,2021-11-07 02:17:51,3086,64
若非月下逢,主要太晚了今年。。。这时候属于扰民了,2021-11-07 02:17:50,0,0
_南京小潘西_,这样可以吗？,2021-11-07 02:17:49,1,0
好像做嘉然小姐的狗啊,坏了,2021-11-07 02:17:48,0,0
阿西巴丶丶丶,哈哈哈哈,2021-11-07 02:17:49,0,0
LZ睡觉时候很困,哈哈哈哈哈,2021-11-07 02:17:48,0,0
期盼在梦里与你相见,真的有些过于偏激了…令人无语的程度,2021-11-07 02:17:47,332,11
Brinky-,笑死我了,2021-11-07 02:17:46,0,0
LNG_Jane,真的要理性庆祝🆘别搞那些扰民的，不雅的，过火的，求求了！,2021-11-07 02:17:44,8976,104
国内首家宠物兔清洗绝育修毛代养,真的离谱 我朋友考研狗半夜被吵醒跟我吐槽,2021-11-07 02:17:44,0,0
靖姆斯迪恩ts13,跳楼的跳楼，乱伦的乱伦，裸奔的裸奔。。。笑死,2021-11-07 02:17:41,0,0
彼岸花枯萎之时-,别扰民,2021-11-07 02:17:40,0,0
NoiseInMyHead,为什么要赢了要这样惩罚自己啊...  火烧吃翔等这种东西给我整傻了😰,2021-11-07 02:17:40,1,0
团团超甜哒,好,2021-11-07 02:17:40,0,0
PeaceLovehhh,哈哈哈哈哈哈拉都拉不住！,2021-11-07 02:17:39,0,0
燃烧颂,别太过 跟下头🙏,2021-11-07 02:17:38,0,0
扣7送耳机,对的,2021-11-07 02:17:36,0,0
安澜givemeapeace,翻译:衣服穿好庆祝，别感冒了,2021-11-07 02:17:37,0,0
哎呀可以呀,好的冲冲冲,2021-11-07 02:17:37,0,0
-商羽-,草,2021-11-07 02:17:37,0,0
沼泽地带,我已经看过了喝马桶水 舔马桶 集体裸奔 以及奶子写字等视频了,2021-11-07 02:17:36,2313,149
ME_F0REVER,笑死，裸奔被警察叔叔看到了会被抓吧〖？〗,2021-11-07 02:17:36,0,0
我会写个锤子字,我在心里大声尖叫！,2021-11-07 02:17:34,2,0
龙ddsxl,哈哈哈,2021-11-07 02:17:33,0,0
凉风于我,看了太多东西了今晚,2021-11-07 02:17:32,0,0
向江南借花,你这是被谁投诉了,2021-11-07 02:17:32,75,10
我超勇的呢,都有跳楼的了,2021-11-07 02:17:32,0,0
Sugar_suh,@大电竞eSportsFocus 别接扰民投稿了,2021-11-07 02:17:32,1,0
留意选,理性啊，别太偏激了，今年真的过了。,2021-11-07 02:17:32,0,0
挑食栀之,哈哈哈哈哈哈哈哈哈,2021-11-07 02:17:30,0,0
要两个小糖饼,冷静 无法,2021-11-07 02:17:30,0,0
五花肉切片丶丶,图片评论,2021-11-07 02:17:28,1,0
啵啵没有奶膘可爱,哈哈哈哈哈你是说裸奔吗hhhhhhh,2021-11-07 02:17:27,91,22
认识工程,yes sir！（极度大声）,2021-11-07 02:17:25,0,0
小兔崽子捡石头,,2021-11-07 02:17:24,0,0
lyjlovelovejunsuya,哈哈哈哈哈哈哈,2021-11-07 02:17:23,0,0
波猪i,哈哈哈哈哈哈哈哈哈哈哈哈下水道都快被他们喝完了,2021-11-07 02:17:23,692,7
等我有空把你们全杀了,可以 皮肤怎么选的说下,2021-11-07 02:17:22,1,0
ZYBZCLZ7,我有1%功劳？,2021-11-07 02:17:22,0,0
鲨鱼小蛙,,2021-11-07 02:17:22,0,0
桜上天堂,正确的 打人之类的大可不必 已经冠军了,2021-11-07 02:17:21,2,0
捡点辣鸡翅,不愿再看视频,2021-11-07 02:17:21,0,0
IflStillHere_,哈哈哈哈哈哈哈哈哈,2021-11-07 02:17:21,0,0
倏尔有白鹭,哈哈哈哈哈哈哈,2021-11-07 02:17:20,0,0
要早睡的XQ,别影响别人了,2021-11-07 02:17:20,26,0
三三啊sAm_,我最后的疯狂就是在等你的宝石半价狠狠消费一把,2021-11-07 02:17:18,626,14
CP一级研究学家,很难不支持，让不看电竞的人睡个好觉,2021-11-07 02:17:18,0,0
麦田里的稻草人z,好的，不跳楼了,2021-11-07 02:17:16,0,0
斯白咻,睡不着了,2021-11-07 02:17:16,0,0
Brandon_Ingram_,中国人不骗中国人,2021-11-07 02:17:14,0,0
小陆小陆英明神武,韩国双c必须有含金量啊,2021-11-07 02:17:15,4,0
MaxGordon,好多过于偏激的有点太过了,2021-11-07 02:17:15,13667,397
颓废型天才,已经睡着了 以为你还有抽奖就醒来了,2021-11-07 02:17:14,0,0
Linyifans,中国人不骗中国人！,2021-11-07 02:17:14,0,0
-Amberilary-,啧啧啧,2021-11-07 02:17:13,0,0
QINSHI诗,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2021-11-07 02:17:11,16,0
Ekali,哈哈哈哈哈哈哈哈哈哈哈哈,2021-11-07 02:17:12,0,0
禹学长,哈哈哈,2021-11-07 02:17:12,0,0
薄荷咖啡瞄,裸奔 违法,2021-11-07 02:17:11,8,0
